temperature,humidity,day_of_week,hour_of_day,holiday,demand_kWh
32.483570765056164,69.26177547531641,6,20,0,212.4599271367828
29.308678494144075,79.0941664047013,3,16,0,221.07367249379513
33.23844269050346,46.01432426180859,0,21,1,222.36796510953053
37.61514928204013,65.62969236690572,2,15,0,139.3036309673718
28.829233126383322,53.49357430878173,4,4,1,297.19384465543015
28.8293152152541,55.12874616235304,2,14,0,118.85443762744133
37.896064077536955,54.07606075761131,2,2,0,239.7851570849871
33.837173645764544,51.36009230320184,5,6,0,230.93319687403246
27.65262807032524,60.48521627944827,0,10,1,176.149881004352
32.712800217929825,51.69049883588962,5,9,1,233.32251583566946
27.682911535937688,62.704568257798385,0,8,0,184.1213400588131
27.671351232148716,59.49761890550863,6,13,0,166.2269277572111
31.20981135783017,57.6105195313359,6,12,1,223.47795846764637
20.43359877671101,50.92436337958402,0,1,1,149.6719504456049
21.375410837434835,54.23228669431667,1,2,0,188.78724206212152
27.188562353795135,67.55391225825755,3,6,0,170.29116256350213
24.93584439832788,65.00917187624381,1,20,1,183.20102452135276
31.571236662976368,50.22444755201449,3,17,1,221.6364299565092
25.459879622393945,60.99332305429226,5,2,1,170.2816813826897
22.938481493323543,67.5138712337179,3,9,1,190.38380434638177
37.32824384460777,43.305947188786284,5,21,1,174.84273740492094
28.871118497567323,65.43360192379934,6,6,0,272.1998332787273
30.33764102343962,53.37376241054153,2,8,1,217.13061991069452
22.87625906893272,65.70598668593159,6,16,0,211.00348164833596
27.278086377374088,52.367408434574834,6,10,1,234.1709252311712
30.55461294854933,41.95117899335481,2,6,0,170.29327116125566
24.245032112888488,43.72457562116837,3,23,1,242.96286124999202
31.87849009172836,60.48084946661382,3,13,1,217.30888729163706
26.996806550405974,62.59722501721482,5,18,0,121.95545486229673
28.541531251033618,50.956833748955916,1,3,0,128.59845834496178
26.991466938853016,66.38592458777374,5,5,1,171.3851473607967
39.26139092254469,43.3847993773104,1,9,1,133.9496752067415
29.93251387631033,59.33920201352684,6,6,1,188.08607696502085
24.711445355220498,47.889838002375434,2,12,1,149.3131004292068
34.11272456051594,53.48163892197841,6,13,1,195.11384734645407
23.895781750144888,60.47398671316414,0,3,0,270.5854687965728
31.044317975023777,51.39586634716048,3,7,0,197.53115482219076
20.201649380601122,56.154444557701744,1,4,1,184.85177725490357
23.359069755507846,70.0629280921444,5,0,0,219.4121323892672
30.984306179345616,54.23108130476851,2,3,0,165.17901035386984
33.69233289997705,68.35692112065142,1,2,0,242.17071546979997
30.85684140594985,48.702931453423815,5,8,1,224.7606476562056
29.421758588058797,65.29804177915283,3,7,0,201.9432781024282
28.494481522053555,74.41568620657901,6,0,1,207.71579158167933
22.607390048162863,35.283554998727105,3,5,0,302.0872955281426
26.400778958026457,52.03104744529523,4,8,1,247.1156105133934
27.696806145201062,65.7707212718054,0,6,0,309.9763315580667
35.285611131094576,57.96954613957007,4,3,1,226.60150966462263
31.71809144784231,63.71145873371309,2,12,1,126.41542786646559
21.18479922318633,53.960148132841795,1,16,0,186.89131485680795
31.620419846973974,60.865897874729,2,1,1,114.9897562725967
28.074588597918417,58.44322764607921,6,4,1,226.4151517333459
26.615389998470206,71.67782061659807,5,11,1,237.2702098672701
33.058381444204336,62.54420843301213,3,20,1,155.70420020203605
35.154997612479754,63.37602662075202,4,7,1,167.21818101765734
34.65640059558099,55.881230338775325,4,5,1,207.43754481176077
25.803912383886807,55.123937759275066,6,7,1,140.0947968367891
28.453938120743928,55.67441812180379,4,17,1,136.34201153787336
31.65631715701782,63.944521423782966,6,2,0,261.93160240205606
34.877725635611796,55.79015519179737,2,21,0,205.73553090819843
27.60412881077355,62.89774856896413,3,11,1,172.0945321147022
29.071705116680914,80.75400798645438,1,2,1,115.39405557213904
24.46832512996986,68.71124703431693,5,21,0,242.61756784472362
24.018966879596647,56.73976467832159,1,5,0,165.77408938915153
34.06262911197099,72.01213922163944,2,1,0,293.0342222935269
36.78120014285412,55.91924626978449,5,22,1,242.96550488467224
29.63994939209833,39.61875464822146,4,11,0,159.59290727963656
35.01766448946012,49.91913689082596,0,1,1,164.2264151434264
31.80818012523817,41.29208078974145,2,5,1,286.09255814721655
26.77440122697438,56.48486515958692,2,16,0,195.78702765827478
31.80697802754207,60.184183791895514,3,2,1,174.3344385838315
37.690182832329846,76.76437312275283,1,1,1,201.3860844238285
29.820869804450243,63.269273737641626,2,22,1,174.10436749731048
37.82321827907003,57.80899471191136,2,19,1,212.05242385540825
16.901274479551276,68.2940558118349,4,7,0,196.20881892408684
34.10951252187612,37.88864690992115,4,21,0,243.77539902557544
30.435235341190857,62.356145581085656,5,11,1,180.57129483804368
28.504963247670663,67.70865193886966,6,3,1,155.75918166551764
30.45880388267751,45.214137542201584,6,4,0,182.55076516882073
20.062155426995538,71.43754043206928,0,12,1,182.24580508879768
28.90164056081244,63.38496407494414,6,14,0,196.12330924030033
31.78556285755873,55.847120860991986,3,22,1,231.72701440286124
37.38947022370758,66.32781866106285,0,15,1,228.99544837359602
27.40864890863176,82.70692857804396,5,9,0,259.9829337929284
25.95753198553406,61.81866255058495,4,22,0,159.4255161133238
27.491214782077318,62.48220586300336,6,15,0,219.43600615255542
34.57701058851037,55.40639100459756,1,11,0,236.36599235103574
31.643755548298422,51.50155630535208,4,16,1,166.2889796844068
27.351198981164806,68.30335816544246,3,15,0,189.61844735088104
32.56633716556678,51.43916174091133,4,11,1,112.50110628906016
30.4853877467402,60.715662372193925,3,7,0,245.34288475628676
34.84322495266444,55.223425532348834,3,19,0,189.22508988400654
26.489734530613237,64.78979825746391,3,2,1,240.32820883404997
28.361689267011158,63.33662105286948,5,15,0,210.30247589397567
28.039459234339212,70.375399442579,3,12,0,190.74173855125633
22.682425259339407,54.89983601145253,3,22,0,120.3598600323757
31.48060138532288,57.30125064706629,1,18,0,129.252369464178
31.305276360899448,50.21236284217693,0,7,1,70.34269078291288
30.025567283212304,55.55706739923888,2,21,1,171.86932585856718
28.827064333124266,63.77300493044852,0,4,0,313.9124351590624
22.92314628974793,67.56988616645351,3,19,0,135.60263052410002
27.896773386173205,50.77834675822375,1,7,0,68.4284058290047
28.286427417366152,68.6960592010566,4,23,1,248.1334459792766
25.988613653891903,73.55637858804951,1,11,1,318.1858934648351
29.193571441669953,64.13434903223701,3,0,1,214.89605326299014
32.02025428407269,78.76795812558066,1,20,1,214.436619735998
39.43092950605265,52.26210800896427,6,19,0,184.50589631781244
30.872889064159196,47.55345296688583,1,5,0,110.287138474497
31.28775195361382,42.212797510957216,3,21,0,127.46440411282617
29.627770421169163,74.96044311489183,5,17,1,184.16233353007408
20.406143923504793,66.54365656354058,6,7,0,174.5772329985128
29.867430622753915,59.44415329089545,1,6,1,194.2413536115029
30.301151049705133,62.799686263198204,2,0,1,241.46624119640796
42.316210562426434,48.74510952701623,2,20,0,170.90810840414895
29.038195176094387,84.45751979616827,1,15,0,242.48583782023056
31.507736711668063,61.292211819752275,5,11,0,171.2355145048615
29.826441151473784,61.09394794604893,4,5,1,251.91197964328785
24.15660981190234,67.25766623898691,3,19,1,204.31837835367116
35.7141140725751,64.81009231736714,2,1,0,178.2084829539244
33.75966516343387,62.23884024279131,4,13,0,203.46470302744447
33.95515973521523,52.09525544554688,1,3,1,185.32305789212165
25.453062726026303,64.71468357135996,4,0,0,205.65671188399858
37.013971554680495,78.82024496475034,6,22,1,237.90530992587358
22.990744686038596,73.45420046154977,0,17,1,195.6392200792175
32.93428546900135,75.93186626639397,2,12,0,181.52155735731094
40.952278129049894,54.88784323568815,1,1,0,143.82418975445853
25.04731837434656,50.10395179741419,3,8,0,228.95890096458572
27.16851135198614,58.74213079900352,5,20,0,217.41361132013625
30.498256825438204,60.557249122886944,6,1,1,140.90285745362394
27.482621729419005,70.94191518470949,1,8,1,241.77471389603807
22.246682844669337,43.07535370285181,3,0,1,140.0907983698832
30.342814874030136,75.29550319460614,5,10,0,251.46108956169468
24.688481431369475,58.419921014210104,5,2,1,234.3931663593509
32.36796215317591,55.7311893005258,1,19,0,220.9832761299035
25.402878828830985,49.87895624739832,6,22,0,181.1502420416482
37.7496720250877,43.451433281342304,4,3,0,228.78898913332264
26.083733538318814,68.23170583961914,4,17,0,253.81859976205902
28.38969241897162,60.73317967188404,5,22,0,229.61759605540868
34.06758608684835,47.10039100258946,4,5,0,166.4874989136881
23.845678417830225,47.04921227936384,0,2,1,213.3703491177732
31.137299673020646,56.64215300709872,5,21,0,256.6017493147518
36.53571377141214,76.69021525289392,5,10,1,309.95490902783513
21.96258382719386,57.40408648636395,3,14,1,189.73935127504018
30.92316929266152,44.96857046881894,4,21,0,242.89415530657152
31.299413971242117,57.54256935914056,6,4,0,256.72402600421594
33.909114358886555,57.27276430252329,5,19,0,159.3797500505118
23.81524644560959,33.03113357058429,6,9,1,289.10391590307404
23.397716934578618,59.45705133482188,0,11,0,146.7407657958277
32.60970782808449,57.69065469791322,3,14,1,240.4492757516488
31.48492336616593,66.96206364813418,1,16,0,215.2659889773533
31.252464251729382,78.48956094945345,6,9,0,202.778777999908
31.732241047484877,71.26565029547757,5,5,1,327.3416640724322
26.599876392107547,57.31111309445169,0,17,1,184.93723823365994
31.161268485805017,48.934740912583294,2,12,0,184.13272036356958
31.465362366493405,85.7335980324986,0,2,1,266.5739403698898
26.42824290986816,60.59218434014488,0,23,1,238.09018890433916
39.328872555723784,60.13929291912946,3,9,1,264.1049460479277
32.36916460455894,59.758749128899964,1,13,1,205.84346911705566
24.043482513986756,61.98084760767855,2,5,1,215.84713085060815
33.28276804316915,58.556395880760576,4,2,0,295.0467806497287
25.126591648863393,54.26337993119763,4,15,0,158.20229602096518
33.93542301871226,54.53141058759608,6,6,1,194.85614779541697
35.79297789503702,59.672467297840015,0,19,0,239.91270357127223
25.89658840824145,54.56575228866235,3,13,0,190.20695899560812
34.816880646221605,52.871542173228356,3,8,1,171.49270603584822
32.063904634682494,61.064302276918966,4,14,0,230.9242256393261
34.11030079997245,57.450227825791444,6,20,1,266.7902833245747
39.48396491326974,75.0399298858269,6,2,1,192.95828185970714
28.773059419985646,33.49030191606988,6,1,0,191.57051895946256
26.23131917821255,70.91506851922462,2,1,1,167.61559871582847
25.552427851872384,72.4608519249763,1,2,1,185.20115782971328
25.920948575172808,39.2660976759185,2,17,1,254.18030399150928
29.614491452929478,56.573124059196516,5,13,1,204.05314353468285
31.70575987408322,56.28559134004209,5,19,1,159.75046695348559
31.383453996650097,45.924883052821784,1,17,0,213.11811901618313
34.13591624518012,52.22183312409125,4,9,0,252.55970054930202
30.065009459389536,48.894241545341714,1,1,1,171.90571682262856
37.26767038578659,77.52270443423623,3,21,1,133.56973902022185
28.67671583381022,69.35678393147461,5,0,0,309.5412579936376
43.600845832948096,72.71555094994159,0,3,1,131.07353249783765
33.128336738825034,67.21672064043236,0,13,0,182.04887180721073
25.714212217918586,48.70948228782771,4,0,1,211.60642559293348
24.64553750969444,54.75479733720226,3,13,1,186.37861493778544
32.41236207621593,64.89374561227918,2,15,1,196.25445776724905
28.882686073370746,47.778721911080545,3,21,1,228.84190839372968
33.57000247046046,67.12998430172388,0,13,1,80.41391711436032
32.366188122867726,57.59674601841865,0,19,1,136.65527642380744
29.635855436715637,56.251791924504026,5,2,1,202.21296930351645
25.766031409657977,67.10959968203491,3,2,0,179.7891494013195
22.425763876570677,64.4426331148604,3,8,0,206.47056291377987
27.767425239664895,56.3903383418092,0,5,0,211.3826641315652
34.28199397161736,71.59329803364248,2,12,1,94.20400022645039
31.07046872065102,49.189366724001026,4,20,1,263.68201660758234
23.771306106440058,66.15935606944264,6,1,1,175.0866058449825
30.86590462925591,65.93101257968384,4,7,1,156.72434076119967
31.926586898644185,56.904535606860094,3,20,1,210.41776479796397
25.580712818994336,63.26133022242118,4,1,1,205.35801138911216
30.76862552972764,47.488864236146966,0,3,1,259.8345408827319
30.29104359223,69.240270192069,0,14,0,213.59365813850084
24.285148510846884,58.15097863557011,3,3,1,257.90554240121503
31.788936801741418,54.772769794809605,3,12,0,153.09113122861473
32.803922631841175,70.49009225836889,6,11,0,207.09305276037495
35.41525621587638,52.95656309457241,6,12,1,144.26261463375553
35.26901026017451,45.91538703636441,5,13,1,204.88379277801397
23.111653160214544,44.433708264760966,3,19,0,194.2856022199057
25.310874800424386,66.0600995134564,2,17,0,192.13512873995484
32.5751763360433,47.19570647503717,4,5,1,192.57362238191837
32.56892975456105,77.54794181984364,3,10,1,236.81947350922988
32.57523843153024,39.18070592116278,1,1,0,119.63201714987102
49.26365745327361,76.96456368290038,5,22,1,155.01060686079137
32.85445255346583,62.11017467202618,1,18,1,197.97140866274123
35.677828200902994,59.032868881296075,0,18,1,141.0668455264375
34.770008817466014,54.550809131910505,6,4,0,202.3057053100522
33.25695625652899,63.991361143520706,4,18,0,197.45737393794627
28.42365377679827,59.62365297575152,3,1,0,129.81216774737084
33.79484610246634,71.03301882016521,1,9,1,127.34174268728611
26.13587392731214,61.142276486620396,4,1,1,68.81058822253672
28.815906966299956,61.50301761461878,0,10,0,138.96649751590434
27.573182260854484,56.36387787786144,6,17,0,200.71616291053
30.409370696931614,59.43054376278933,2,23,0,207.80939114704387
41.573292833367546,63.07801768892059,5,14,1,210.09497798142255
20.66367403704126,42.89831607343375,4,8,0,161.10405936663096
33.431300951872565,46.518145778942866,4,22,0,199.08482579892552
21.936420644051744,67.43264094022715,2,18,1,219.86223046207263
27.640340671052833,61.708654381279416,4,8,1,136.59822252494234
35.44475298483683,58.16016663647321,0,2,1,206.166453719527
30.321400095477316,60.184339330653934,0,20,0,232.82406059175457
24.61127611035347,63.47581705361671,2,8,1,175.46139350885596
26.42348145370016,54.60240319690639,5,13,1,253.11171651748015
33.39798874467338,52.216952745976876,3,18,0,176.6282828087515
26.34816684141432,61.958452550976816,1,6,1,156.99695724384625
31.082292947909874,50.21627222384968,3,15,0,227.842058927646
30.22785919951907,64.08252755714472,4,15,0,301.6646884733228
26.741998261970913,42.9741639576216,1,0,1,204.26768094439046
40.719720446626624,70.29155637325644,2,3,1,231.745390205686
33.169595111590056,64.72597482413043,2,3,1,174.5641389451078
19.874287066711965,62.56029734313876,5,6,1,137.9191890101986
30.93227157384714,69.82690983945514,1,7,1,208.3132822950367
26.69106767615806,76.65474444462576,0,16,1,216.21999858939557
34.26216667398112,70.1437006501813,1,4,0,182.10444548094188
26.037396307836495,41.59125768668355,4,6,0,231.5528259010753
29.426317792665504,47.204230332642986,0,19,1,167.295999509284
32.524936394902284,53.75181422304321,6,19,0,154.8956867074129
34.32877597085061,60.26091050210834,6,3,1,253.03214652430825
23.998517964721117,65.17659020469122,6,5,0,253.26738132708152
28.327493820795258,52.742561868465344,2,6,0,168.28284470821606
27.62527344419522,61.86766764477078,1,17,0,285.9425245202411
26.73335383713144,52.44617067646678,6,4,1,185.64466537348753
38.82727120140548,53.884821970080516,3,19,0,204.23914323219793
