temperature,humidity,day_of_week,hour_of_day,holiday,demand_kWh
32.024908554804774,45.93338903151778,5,2,1,195.76737290757862
23.695580228324772,50.76766753889096,3,6,0,226.188010872284
34.58930973527388,46.48315394383666,6,21,0,213.5710746900471
40.610780985063165,50.241267470226674,5,13,0,212.8981080790829
35.16232630275574,70.5364179660784,4,6,0,149.0219184140057
22.403150170229935,50.50601111168057,3,4,0,115.57188416051578
27.578829635668743,86.32382064837391,1,21,1,257.1080014126431
36.334555745933116,64.93317900880889,1,4,1,172.72770005301282
26.461652671906094,61.84836123694874,3,22,0,197.5483313283261
32.219097140731144,51.41642219818787,6,1,0,216.33994549448906
33.87317026714668,67.00309879408991,1,20,0,281.4504801674634
25.365347642109583,54.24362173762226,4,21,0,208.0678962321254
29.702373219691,61.220098146453616,0,5,1,180.26012185379514
13.793663299654636,85.60084538268795,6,14,0,173.82278093565714
24.878061793328552,59.0394010027535,4,20,1,198.13215793790306
28.7371592430342,71.49273326285676,5,9,0,154.53176151796936
23.761084090175753,52.96823574874112,4,22,1,201.44378615745052
38.16205651965818,59.65011509503038,6,23,0,197.3990155770993
22.849293110196836,77.7080063563551,5,6,0,282.07634743220757
27.799777566515083,53.730329422122324,6,4,1,195.81994307045395
30.653702886430455,78.12448557996929,1,0,0,103.77559194755752
37.20636644533058,67.07751935455475,0,12,0,333.6755485198239
22.8206892441028,54.37533224105732,6,20,0,247.84168655780485
35.815818760774796,66.3240773905552,6,17,1,304.1174372047792
30.051165305097935,69.7255444962673,1,12,0,142.1340006507758
25.092456744760245,66.21809962217196,2,20,0,188.9086609371854
32.31051737131635,44.297752801095434,1,20,1,233.72006207471597
30.99529847786735,52.728628241751316,5,17,1,226.81956861422296
26.998915614206027,57.52481364448495,1,4,1,215.3468853679776
30.349010424950094,59.25566570899954,1,12,0,90.0194640749723
28.0734320156912,66.20672097550678,0,3,0,114.37802712178431
30.56758672625624,61.777010009332535,1,16,0,275.8760054531936
33.31065337260523,46.64655641289899,6,2,1,284.76647664348445
37.93008408072676,63.801978510059634,0,16,0,194.66743542818023
23.810922505865754,66.10585745283824,3,10,0,269.5213737203191
40.665166873281336,65.5979044793104,2,20,1,148.83861169283512
20.23956100238749,70.80780725554622,0,19,1,160.27869732656598
29.241074524822082,68.33922154548904,5,22,1,144.88598390684254
32.94158603242288,64.59180079228437,3,20,1,157.5040227155677
31.404959338675162,59.29834288541353,0,3,1,236.13480047613098
26.88650240089703,43.39039066484008,0,1,0,156.88238134682777
28.959388748213623,64.29618219132585,2,19,1,311.9871519963932
27.534995326705836,62.076876871631114,6,15,0,223.0035303173719
27.053176215278942,62.715788371953735,5,17,0,254.22635232475443
34.24801048510513,47.232514241796906,4,7,1,224.49702914000366
31.785077429825236,49.189434595917376,4,2,1,260.71348252296394
26.535452023696728,70.53152853332904,0,8,1,156.60000002307265
34.49799937716625,59.60444846143345,1,19,0,272.3466769099779
31.536497604383047,66.81500697372624,5,5,1,207.04694427957185
34.0643105941948,60.28318376130461,3,9,1,260.46330554843695
33.14814420961806,60.297561394957455,1,20,1,128.02179733119078
25.855024945389637,69.38283805975998,1,9,1,209.02916033041816
27.199094799015153,54.83955271782626,5,12,1,207.26193583908326
33.73646802561631,60.96120776940983,6,16,0,169.03817675102792
33.05185132716733,55.377247112949576,0,8,0,215.6559414873632
29.89549203017926,55.65503772567684,0,16,0,276.98034240007576
30.58663691654391,56.908278765313604,0,23,1,165.19238205184394
36.388324478942124,62.22133771633713,0,8,1,248.09271781024694
27.04214305582085,55.212513783365225,4,8,1,143.62884719267458
32.73548690585019,72.55756125573521,0,0,0,305.47222973212297
28.98903673783053,51.05392697780496,4,1,1,239.23001592183542
28.9115939838639,58.13128355838641,4,15,1,286.2558666129286
35.49388425993595,55.60268941725825,6,0,1,233.60302595468838
34.12708174494015,74.46977884353733,0,9,0,219.53065888646807
34.06754818000319,61.965547765115744,2,17,1,239.6466470242959
36.52739403577164,70.31844539468635,3,7,0,193.17762683229142
30.105019208163796,45.14439626963028,1,20,1,119.1083047220839
33.40976485647482,62.67050265869259,4,10,0,222.3699673233396
28.44866621703272,68.89630795623437,5,22,0,162.22483327001225
31.62083176244221,60.82283989275424,5,1,0,144.9169042310299
29.349284728161578,70.65480375065351,3,7,1,231.8146584219305
30.48497982496359,54.82711549899628,5,21,1,186.0445762550153
32.975785127184565,74.0934744018558,2,7,0,251.38522033028448
25.908896583832636,82.9889812361925,5,16,0,160.55296156204648
40.4619363784273,56.37161439560341,1,14,1,176.45855117430867
24.96991309250149,55.54497478599228,1,16,1,257.5148013150697
23.92905693606134,74.533844771177,4,22,0,213.99213304988044
35.79055436750034,75.79572145730712,0,23,1,126.13359795469302
33.95831346981468,54.771399728467316,6,12,1,212.88804414300554
33.12059908526078,55.798131829041424,2,18,1,274.0619274294402
33.1417275463214,57.18215391139493,4,4,1,176.07112776892666
29.938766135765427,46.555494889657226,2,11,0,229.90288482264543
25.51372814257084,50.81348053515802,0,0,1,157.53065424220475
30.37902279096863,49.95859233247932,5,22,1,193.16083625152854
26.61419144243944,52.32202434895871,5,4,0,254.49177682252167
34.87559866708875,59.65315112613219,6,7,0,210.96158338774868
29.264713092489306,62.342147325365204,0,12,1,264.46349313578185
25.872514016037442,75.50500492814076,4,7,1,221.26512021139308
28.393070791735035,50.016459592612094,6,22,1,310.9369838600421
32.064657271378124,69.84322398476584,0,10,1,121.75433153903653
27.181377235980126,57.86011155774491,3,0,0,189.14033249695177
25.888898022167844,59.50536290347567,1,12,0,145.77331033539744
31.218436057459563,66.74819492166604,6,18,0,149.18754127708752
31.224832855543614,48.772779784377015,6,23,1,149.640815309698
27.46528412314435,63.82409746184051,4,2,1,208.38629110256102
27.644808471908387,61.66452208213056,2,23,1,211.31504674109337
31.16024968678818,64.92451264008149,3,16,1,221.37279624975582
22.75957829251338,62.89168643907818,4,4,0,143.8469719927724
22.962681128117225,84.55300139910895,0,19,0,183.78875905008547
26.40777889373782,53.62260015748684,0,20,1,151.78526801218158
28.932764241440765,54.690030449981826,0,7,0,246.7940778135858
31.554537827990025,53.76859473575236,0,13,1,156.48662249095133
37.37678108474776,54.44522880839745,2,3,1,189.31439240020592
34.2882981160101,53.62612872693482,3,10,0,228.01532206615528
29.200307350182864,71.89016531107552,5,19,1,169.21856627512176
29.904918960486555,74.20504247989855,1,14,1,234.69392224903268
24.987353176810956,54.29253706250524,2,18,0,279.80398677665744
29.90743432003805,51.67644426895771,2,6,1,209.48558643627626
28.55670680539931,64.71415556386404,5,18,1,245.08054572842036
31.613592801690448,54.477769557190285,5,18,0,96.32895555318086
25.863845282238387,66.32931817755511,1,10,1,178.54740365760748
32.59673257120586,62.029230208513,1,4,0,209.24504084644883
37.66369456501289,44.84255885002768,5,4,1,147.35174607998465
29.456199257715713,75.47505201330061,0,21,0,210.3824667702046
32.00855861049471,77.95877673095522,2,7,0,252.99702780295752
33.45071995855556,53.87211309515614,4,9,0,106.0219685994989
27.993897640570818,56.122984400640156,1,5,1,140.54635670980764
31.120462409052084,62.85865390724905,1,14,0,209.24066353820928
30.062962003908975,63.34456789987025,5,15,0,223.0209864720024
30.48838049274416,66.5854427267283,3,16,0,236.90401874548255
26.13495108072267,80.1020453876635,4,7,0,205.5444739443884
30.122550871294713,58.2305277250595,4,7,0,223.07562025079045
32.48999145622725,52.01702755461546,1,8,1,245.17403542703406
37.25571803897521,46.20680771985473,0,1,1,179.2770949114837
34.79635413042603,52.69069960058081,3,14,1,169.57069569967896
40.76591228755778,59.66873027126203,4,17,1,191.57466845325658
26.163262185559752,77.94557863517788,1,2,1,209.97439711387065
34.36160318360339,54.823887009638284,4,16,1,167.08632783993409
30.91671002869176,62.237879516388986,6,3,1,180.31213417633938
40.94901466608836,59.83577103927248,3,3,0,219.88508852536478
25.958508573224243,71.88393273448084,3,13,1,207.88753905148576
25.801390789096118,85.26932425873622,6,8,0,190.73314385921208
27.00303677277989,54.69131227079679,2,8,0,112.94653449686754
19.380521378450965,55.10560557481778,6,22,1,199.824600399573
27.371224891596196,70.44160877069072,5,17,0,151.49980162454784
26.20433669223151,66.81891489626311,5,9,0,249.154135260295
30.75196893238104,78.46707325736034,1,20,0,184.5639423360746
31.708779878885796,65.83928185325964,3,3,0,150.18839718887398
39.38085419607943,56.40707909212941,2,11,1,196.92283630599758
34.75211919093025,65.9065483069231,2,7,1,263.53497925460954
27.115481721687985,71.08703580582907,4,1,1,231.54079245723096
25.50792664325821,68.20482181197364,4,21,1,210.99585753029672
32.45959585753253,65.07274031107298,6,12,1,133.69524704765718
23.398833964896788,70.66674689589154,2,20,1,281.0800049883161
39.157293829271765,71.69295590445672,6,15,1,168.91864129820485
35.897200603606436,73.82158991037527,6,1,1,246.68919564361715
27.654121739476476,66.48709887589642,4,10,1,183.73185608242926
21.434327354545612,58.328819196831454,3,9,1,241.87539362416197
36.76936187082706,61.46713686433323,6,14,0,265.34370479376366
29.42730077373691,72.06508966508358,0,16,1,232.40686349537665
36.18908155986731,51.83064329012764,3,7,0,237.79274798799696
22.027861706028165,63.686733088729014,2,17,0,195.0780506922184
27.003124885231134,56.06661187672639,2,22,0,178.30169289635944
30.026218498590914,60.28744822934817,6,8,0,206.91493448929052
30.23490296882371,72.78451862607298,3,7,1,183.00427471153915
27.74967264260378,61.910990680199035,4,13,0,323.36018554062457
33.114249661737496,60.46436548156149,4,17,1,150.38208567547431
24.661897853087027,46.40143859020081,5,21,1,250.10426082952046
29.288102574893532,67.46253566027221,2,19,0,225.85984172695066
30.601478158559495,66.45484181141076,1,19,1,211.4936104061969
32.57219417029374,81.6325472330546,5,20,0,273.994304995692
33.558074390444446,56.92221765046999,4,11,0,214.91887263005896
24.376789540810655,62.19150327663939,3,18,1,168.25465401287923
22.32942914632189,62.49383683710755,4,13,1,214.5865188626704
36.38838410949255,75.77453279763475,3,16,0,190.84108655473858
31.661570059897958,59.047044676130476,5,23,1,225.16423344083245
26.25756731721723,62.790215257703395,2,20,1,240.65368158147493
37.75575987761262,66.0789650971654,4,2,1,157.04560288179653
30.578373171464293,61.86609123156358,6,22,0,259.76680590014075
35.89648592031913,55.535663854494715,3,6,0,187.25500775657704
30.337592407050543,61.94089992898308,2,16,1,222.18069613410893
40.303739624409936,70.73631749859771,1,11,1,230.8515085160348
38.77670421221602,49.7348470058894,3,8,1,218.3694345315315
28.75517925760463,61.32969674146876,5,14,1,194.54457411737155
34.85785475477178,52.99879185060827,1,17,1,175.5701209003668
33.226879747925736,71.95046628924842,1,20,0,186.55027463483293
36.843157787661745,44.76813095216225,0,12,1,278.2585966264439
25.17538269709948,54.410781527284115,4,20,0,156.70667814354704
33.4302572999922,63.772118750645205,3,7,1,164.0378331018517
35.292122434247936,75.65524029234341,1,13,0,161.8425588428143
21.20630256788443,59.34249738927012,0,7,1,206.78769399588325
24.083707436671126,54.44800473306802,5,13,0,123.76472750060971
19.803839111199498,78.8115706944059,2,6,1,132.32200719328034
28.652965827777212,45.51986099583756,6,22,0,186.9522583520371
33.58771127897981,38.01194043379918,6,11,0,135.6112277350881
37.51178526048014,64.40014450053333,3,10,0,139.68643453585992
30.370473902098876,54.97945775647389,1,21,0,135.98657953185304
38.14307772785646,49.787671828692865,6,21,0,157.66941454333357
23.099492708925542,67.08356447299353,4,10,0,236.5623253335203
21.483087803224226,62.43800713771199,6,21,1,247.78539780605414
29.722261505516904,54.359213692632714,6,12,0,295.9500446609303
31.920327244696537,47.19695601329106,6,17,1,294.1180929256739
29.836526259529535,68.72457328280144,0,1,1,239.31563549402233
19.662789499800617,66.50201177958661,1,20,1,251.3838837400516
29.55439980243606,59.00824136220617,4,14,1,206.5551045342959
23.477652497475734,78.46636996047665,1,19,1,225.99324260061346
33.348362744150194,49.29915233673847,3,17,0,297.1801524091585
31.83299123048424,44.74474829075261,3,14,0,218.56064340284152
25.300601068363225,53.080919301187556,3,18,0,257.661928927262
27.430665413316532,59.54413983644502,5,22,1,153.28241957107446
24.70393239055524,62.43339449322692,6,23,0,166.68806378708862
29.68660451363414,57.5876394214367,5,11,0,215.60347988974837
34.77571160250619,63.520553965142966,0,12,0,207.49658350316955
25.07136976832228,47.48460575809556,3,21,0,169.00329062975518
32.52023257758922,74.4376460407326,4,10,0,320.36887919656095
27.348711908137794,59.178488216074314,1,4,1,208.6297051957433
26.03563583868828,71.17295831588127,6,0,0,177.86374739076692
29.464848200227213,63.42725346377704,2,23,1,207.58094136803152
24.82378838790313,64.56753219153784,4,2,1,201.27133513058175
27.23175347326409,65.69767280232205,6,21,1,209.3901273945544
24.010610537055758,64.47708560017315,5,18,1,120.31414923244836
39.82362566458195,66.42722759867544,5,22,1,264.59733482834326
30.176317759858645,73.29152530132431,4,6,0,267.4414710219575
26.50137246003707,61.9652116970147,5,11,0,273.5160386018243
31.06989955367111,67.09003757588512,3,14,0,216.27158792681487
29.43835975154585,59.102643057127736,0,4,1,233.1240530082258
28.895152002333884,74.40117215449473,1,14,0,156.68865259963752
33.07083350021713,53.2360769794073,0,7,0,241.64496642986947
33.787538550236526,78.00940432910815,6,9,1,212.58938534469695
27.34749426194736,59.59842049355657,1,15,1,176.97966921803788
27.1209087967766,45.69224897881952,1,7,1,243.23723458204202
28.62474151424178,61.28104414910789,0,0,1,245.172451804555
18.490394176322077,53.18948342525119,4,11,0,203.03044178374665
22.42404468900724,68.40643548988724,1,4,1,221.91912900642015
36.83437133722262,53.47376020697609,0,2,1,148.41414940332197
38.22483856750642,55.538165667852205,1,0,0,262.1591718607179
28.75481980221811,41.10459269054469,2,3,0,155.05934059825492
32.88278481527883,55.47693680750923,4,7,1,164.7287175960412
31.556250772717682,35.76120673371044,3,2,0,203.11578227152685
45.39440404227619,44.16097176514277,1,9,1,255.72581421092298
35.59787455717289,67.60414656144297,2,1,1,255.69743166078305
29.360412042596167,67.85800158650832,3,10,0,199.75876890474348
25.22229779699787,64.25457561784965,3,9,0,238.65066811269057
21.96776839871214,50.33023856870787,6,20,1,115.5470775335552
31.017318179336115,59.5228864385802,1,13,1,164.03400049352234
26.218246273578483,59.963974609094315,0,6,1,165.05247802681993
22.88873145201163,48.416353108074574,1,1,0,262.6106454879909
26.767135578787368,75.0339830176715,2,8,1,232.73270814540038
24.592259981928024,68.77362290575671,3,15,1,209.23263879523003
38.43570817536282,57.79035826170336,1,12,1,214.0867531914687
34.408198784747256,60.26885838994531,0,8,1,278.4169638015062
29.960136793416915,62.08382807947552,6,19,1,191.4910166746724
37.39972069445013,39.58265131575709,1,3,0,134.296634573298
30.38684153823809,57.52822617479403,4,21,1,254.35975921976524
25.69357899335868,53.180157520022014,6,9,1,209.09195186025303
37.61562038634828,49.983799901050844,0,21,1,247.68358390828905
32.694550218423295,57.18899707114045,2,11,1,197.76175963067462
24.81376922836772,77.97686526849523,3,16,0,158.06552381480535
29.04830660958196,66.4084286126701,1,13,0,220.14108605414884
25.621908733076214,54.28821010217203,0,13,0,200.50875353707153
23.086001345178317,65.72582781356158,6,1,1,209.24711414372047
